"","Dataset","Season","Crop","Treatment","Measured_N_Uptake.kg.ha","Measured_P_Uptake.kg.ha","Measured_K_Uptake.kg.ha","Predicted_N_Uptake.kg.ha","Predicted_P_Uptake.kg.ha","Predicted_K_Uptake.kg.ha","P_labile","P_stable","P_labile_placed","P_labile_FYM","K_labile","K_stable","K_labile_FYM","cols","pchs"
"1252","Broadbalk_LMpred_BBalk_",1990,"potato","FYMNPK",117.169537490432,16.4181727819506,174.627370981066,106.646000064443,16.8499256067142,220.146820202572,128.333106144592,2881.87531099531,0,29.1758535135448,2239.26541350749,20777.5598344774,824.733397972586,"gold",16
"1253","Broadbalk_LMpred_BBalk_",1991,"wheat","FYMNPK",208.839659483384,32.9224752099942,126.271127174482,215.583775236681,27.7553710331185,155.409664686702,128.333106144592,2881.87531099531,0,29.1758535135448,2239.26541350749,20777.5598344774,824.733397972586,"gold",16
"1254","Broadbalk_LMpred_BBalk_",1992,"wheat","FYMNPK",208.873443726215,32.8487701002467,125.646043694993,181.989694951068,27.1285718337498,141.58523819385,128.333106144592,2881.87531099531,0,29.1758535135448,2239.26541350749,20777.5598344774,824.733397972586,"gold",16
"1255","Broadbalk_LMpred_BBalk_",1993,"wheat","FYMNPK",208.907227969045,32.7750649904992,125.020960215504,213.485539904395,28.48785698503,159.23545375282,129.804594644776,2939.32408888276,0,30.6102152921631,2277.01533164482,21027.6719936263,875.928082492444,"gold",16
"1256","Broadbalk_LMpred_BBalk_",1995,"potato","FYMNPK",114.140299632427,14.9060837674855,163.593922023952,86.9007769280894,17.6717857409645,207.197410606973,129.804594644776,2939.32408888276,0,30.6102152921631,2277.01533164482,21027.6719936263,875.928082492444,"gold",16
"1257","Broadbalk_LMpred_BBalk_",1996,"wheat","FYMNPK",209.008580697536,32.5539496612566,123.145709777036,206.614254582249,30.125044721419,155.582462685044,129.804594644776,2939.32408888276,0,30.6102152921631,2277.01533164482,21027.6719936263,875.928082492444,"gold",16
"1258","Broadbalk_LMpred_BBalk_",1997,"wheat","FYMNPK",209.042364940365,32.4802445515091,122.520626297547,215.066985955231,28.8135244290253,160.65959889484,131.903395570142,3014.17161727064,0,14.9497444585851,2353.12448432759,21482.3771478063,703.911196534571,"gold",16
"1259","Broadbalk_LMpred_BBalk_",1998,"wheat","FYMNPK",209.076149183196,32.4065394417616,121.895542818058,199.657242005327,27.859882144999,153.594705156459,131.903395570142,3014.17161727064,0,14.9497444585851,2353.12448432759,21482.3771478063,703.911196534571,"gold",16
"1260","Broadbalk_LMpred_BBalk_",1999,"oats","FYMNPK",89.4388445095146,21.0481428921515,107.979799143032,121.597216607626,20.8385094536793,119.177975023972,131.903395570142,3014.17161727064,0,14.9497444585851,2353.12448432759,21482.3771478063,703.911196534571,"gold",16
"1261","Broadbalk_LMpred_BBalk_",2000,"silage maize","FYMNPK",65.8694350192637,11.0211387508786,92.4401616559841,64.1838368521006,8.42199505186843,84.4185205666369,139.337630424586,3074.01766648899,0,31.5164346448254,2337.91671748905,21705.1371583069,781.429142265545,"gold",16
"1262","Broadbalk_LMpred_BBalk_",2001,"wheat","FYMNPK",145.218934910841,22.342135841116,54.0952747589279,134.413278365202,22.8609892466588,105.718664495281,139.337630424586,3074.01766648899,0,31.5164346448254,2337.91671748905,21705.1371583069,781.429142265545,"gold",16
"1263","Broadbalk_LMpred_BBalk_",2002,"wheat","FYMNPK",198.045832665342,31.6469004683185,82.6454239472972,152.29736322746,20.9102418370282,120.646927036514,139.337630424586,3074.01766648899,0,31.5164346448254,2337.91671748905,21705.1371583069,781.429142265545,"gold",16
"1264","Broadbalk_LMpred_BBalk_",2003,"wheat","FYMNPK",198.079616908172,31.5731953585709,82.0203404678082,150.940541564484,19.6172701925783,118.885486791209,138.53907395739,3141.14649018982,0,36.5275226897662,2367.46793757883,21942.2055084072,847.095909390356,"gold",16
"1265","Broadbalk_LMpred_BBalk_",2004,"oats","FYMNPK",77.289569074463,20.4741076246549,68.116909715937,25.6406382210802,8.64522079830347,32.960969608524,138.53907395739,3141.14649018982,0,36.5275226897662,2367.46793757883,21942.2055084072,847.095909390356,"gold",16
"1266","Broadbalk_LMpred_BBalk_",2005,"silage maize","FYMNPK",50.0225618600662,9.79471648103311,51.0110872786686,35.2022083322929,5.47993365828677,55.4682790095986,138.53907395739,3141.14649018982,0,36.5275226897662,2367.46793757883,21942.2055084072,847.095909390356,"gold",16
"1267","Broadbalk_LMpred_BBalk_",2006,"wheat","FYMNPK",198.180969636663,31.3520800293284,80.145090029341,148.617490453952,19.6320628390931,115.092673514485,139.145461541557,3192.82338490967,0,28.2133559567246,2394.34160637517,22189.2912241998,876.738925906631,"gold",16
"1268","Broadbalk_LMpred_BBalk_",2007,"wheat","FYMNPK",196.872552572387,28.5755187991026,74.3252253198772,158.645068205649,19.1380827950542,115.189420200156,139.145461541557,3192.82338490967,0,28.2133559567246,2394.34160637517,22189.2912241998,876.738925906631,"gold",16
"1269","Broadbalk_LMpred_BBalk_",2008,"wheat","FYMNPK",196.906336815217,28.5018136893551,73.7001418403878,157.645626627503,18.7636633870931,112.608794369796,139.145461541557,3192.82338490967,0,28.2133559567246,2394.34160637517,22189.2912241998,876.738925906631,"gold",16
"1270","Broadbalk_LMpred_BBalk_",2009,"oats","FYMNPK",74.9635458214806,17.6620347711332,59.8090240116719,39.1226574732783,11.2824572447422,53.1950230422121,140.598055325476,3239.42641308571,0,24.7887318517705,2425.20209355819,22432.8561778203,866.763979946586,"gold",16
"1271","Broadbalk_LMpred_BBalk_",2010,"silage maize","FYMNPK",43.9989408829397,6.33025662516247,41.1370166241827,37.6846954156215,5.3056892305491,53.3217650341694,140.598055325476,3239.42641308571,0,24.7887318517705,2425.20209355819,22432.8561778203,866.763979946586,"gold",16
"1272","Broadbalk_LMpred_BBalk_",2011,"wheat","FYMNPK",197.007689543708,28.2806983601126,71.8248914019207,155.693868884673,19.3137472613763,115.157878204989,140.598055325476,3239.42641308571,0,24.7887318517705,2425.20209355819,22432.8561778203,866.763979946586,"gold",16
"1273","Broadbalk_LMpred_BBalk_",2012,"wheat","FYMNPK",197.041473786538,28.2069932503651,71.1998079224317,154.533573620866,18.6506631880363,111.535472902393,146.378817212648,3289.9212998852,0,26.8731337114247,2477.18484158477,22686.7723246686,892.861910047783,"gold",16
"1274","Broadbalk_LMpred_BBalk_",2013,"wheat","FYMNPK",197.075258029368,28.1332881406176,70.5747244429425,153.565152465874,18.3234479172285,109.502126872324,146.378817212648,3289.9212998852,0,26.8731337114247,2477.18484158477,22686.7723246686,892.861910047783,"gold",16
"1275","Broadbalk_LMpred_BBalk_",2014,"oats","FYMNPK",73.9797238756041,17.5528180380898,56.6959195373814,40.4790418037848,11.2639271228917,55.2818499804869,146.378817212648,3289.9212998852,0,26.8731337114247,2477.18484158477,22686.7723246686,892.861910047783,"gold",16
"1276","Broadbalk_LMpred_BBalk_",2015,"silage maize","FYMNPK",39.3175212129182,5.56865288977012,36.4577271996715,32.0228387977778,5.13664625539738,52.1256628801412,157.085037214104,3345.23775165221,0,28.3263868910924,2544.20011638437,22944.239571305,882.198868045155,"gold",16
"1277","Broadbalk_LMpred_BBalk_",1968,"wheat","FYMNPK",170.931504579666,25.8624161375101,107.341045504555,169.503915673937,25.2415646954183,106.020588164757,157.085037214104,3345.23775165221,0,28.3263868910924,2544.20011638437,22944.239571305,882.198868045155,"gold",16
"1278","Broadbalk_LMpred_BBalk_",1969,"potato","FYMNPK",92.761219175429,14.0136700460278,187.660854902772,111.460814217877,16.0161085458152,205.084335048537,157.085037214104,3345.23775165221,0,28.3263868910924,2544.20011638437,22944.239571305,882.198868045155,"gold",16
"1279","Broadbalk_LMpred_BBalk_",1970,"beans","FYMNPK",105.862821875988,13.76488640567,51.6935821502111,139.046203129143,17.7868748601064,95.2749110614719,137.947662844456,3358.27612040265,0,11.5644032636463,2510.20215122351,23112.4340980163,642.283641999442,"gold",16
"1280","Broadbalk_LMpred_BBalk_",1971,"wheat","FYMNPK",171.032857308157,25.6413008082676,105.465795066088,170.402973262712,22.5025885059312,122.033686879475,137.947662844456,3358.27612040265,0,11.5644032636463,2510.20215122351,23112.4340980163,642.283641999442,"gold",16
"1281","Broadbalk_LMpred_BBalk_",1972,"potato","FYMNPK",90.943676460626,13.1064166373486,181.040785528503,121.018086299749,15.7184556501292,197.78098953887,137.947662844456,3358.27612040265,0,11.5644032636463,2510.20215122351,23112.4340980163,642.283641999442,"gold",16
"1282","Broadbalk_LMpred_BBalk_",1973,"beans","FYMNPK",110.217291889362,13.5692281403013,48.9705120270764,140.869125785416,17.9060216156973,97.1079819485994,129.326901464353,3352.87633442809,0,4.67470878127486,2473.15016880053,23206.9951944633,464.127600938877,"gold",16
"1283","Broadbalk_LMpred_BBalk_",1974,"wheat","FYMNPK",171.134210036648,25.4201854790251,103.590544627621,167.996718480404,21.7924601215987,125.383256343035,129.326901464353,3352.87633442809,0,4.67470878127486,2473.15016880053,23206.9951944633,464.127600938877,"gold",16
"1284","Broadbalk_LMpred_BBalk_",1975,"potato","FYMNPK",89.1261337458239,12.1991632286695,174.420716154235,98.5242822080284,15.0410151846641,194.775995508535,129.326901464353,3352.87633442809,0,4.67470878127486,2473.15016880053,23206.9951944633,464.127600938877,"gold",16
"1285","Broadbalk_LMpred_BBalk_",1976,"beans","FYMNPK",114.571761902736,13.3735698749327,46.247441903942,140.430544483169,17.9688839891835,96.801388259246,125.464275154786,3339.91040325726,0,1.88599606908942,2444.13416698697,23246.519730336,334.733580088567,"gold",16
"1286","Broadbalk_LMpred_BBalk_",1977,"wheat","FYMNPK",171.235562765139,25.1990701497826,101.715294189153,177.075878117631,23.5747333184949,134.39423228049,125.464275154786,3339.91040325726,0,1.88599606908942,2444.13416698697,23246.519730336,334.733580088567,"gold",16
"1287","Broadbalk_LMpred_BBalk_",1978,"potato","FYMNPK",87.3085910310204,11.2919098199904,167.800646779966,102.965202126376,16.1117469028026,210.014822461089,125.464275154786,3339.91040325726,0,1.88599606908942,2444.13416698697,23246.519730336,334.733580088567,"gold",16
"1288","Broadbalk_LMpred_BBalk_",1979,"potato","FYMNPK",86.7027434594191,10.9894920170974,165.593956988543,85.7678287330972,15.2146629166564,199.842288866796,130.744374638924,3327.04349329515,0,0.827585748768667,2486.42917657269,23257.3059192496,248.691411980672,"gold",16
"1289","Broadbalk_LMpred_BBalk_",1980,"wheat","FYMNPK",171.336915493629,24.97795482054,99.8400437506862,162.302458736058,23.1586049645494,126.805381802125,130.744374638924,3327.04349329515,0,0.827585748768667,2486.42917657269,23257.3059192496,248.691411980672,"gold",16
"1290","Broadbalk_LMpred_BBalk_",1982,"potato","FYMNPK",84.8852007446169,10.0822386084182,158.973887614275,90.0528227150972,15.812560012004,208.682759410917,130.744374638924,3327.04349329515,0,0.827585748768667,2486.42917657269,23257.3059192496,248.691411980672,"gold",16
"1291","Broadbalk_LMpred_BBalk_",1983,"wheat","FYMNPK",171.43826822212,24.7568394912975,97.9647933122191,148.471609407758,23.7657657106898,116.977973178815,135.138949685762,3317.62397471248,0,0.372595626306138,2499.5213379184,23254.2393914166,183.197499458401,"gold",16
"1292","Broadbalk_LMpred_BBalk_",1985,"potato","FYMNPK",83.067658029813,9.17498519973914,152.353818240006,78.5228972949533,15.1212952517977,186.695491654892,135.138949685762,3317.62397471248,0,0.372595626306138,2499.5213379184,23254.2393914166,183.197499458401,"gold",16
"1293","Broadbalk_LMpred_BBalk_",1986,"wheat","FYMNPK",208.670738269233,33.2910007587317,129.396544571927,219.567768022201,25.4138306701379,147.305822038717,135.138949685762,3317.62397471248,0,0.372595626306138,2499.5213379184,23254.2393914166,183.197499458401,"gold",16
"1294","Broadbalk_LMpred_BBalk_",1987,"wheat","FYMNPK",208.704522512064,33.2172956489842,128.771461092438,204.194117032224,24.9996208228702,146.155025619365,127.104979987193,3306.24807031203,0,0.150406886233232,2459.2677938898,23230.7409298739,131.85683151527,"gold",16
"1295","Broadbalk_LMpred_BBalk_",1988,"wheat","FYMNPK",208.738306754893,33.1435905392367,128.146377612949,196.629731957841,24.4219965089045,142.91635951893,127.104979987193,3306.24807031203,0,0.150406886233232,2459.2677938898,23230.7409298739,131.85683151527,"gold",16
"1296","Broadbalk_LMpred_BBalk_",1990,"potato","FYMNPK",117.169537490432,16.4181727819506,174.627370981066,106.646000064443,16.8499256067142,220.146820202572,127.104979987193,3306.24807031203,0,0.150406886233232,2459.2677938898,23230.7409298739,131.85683151527,"gold",16
"1297","Broadbalk_LMpred_BBalk_",1991,"wheat","FYMNPK",208.839659483384,32.9224752099942,126.271127174482,215.583775236681,27.7553710331185,155.409664686702,123.323208154832,3290.98162847098,0,0.060537764594345,2426.41943872263,23185.4860795981,94.7706167580134,"gold",16
"1298","Broadbalk_LMpred_BBalk_",1992,"wheat","FYMNPK",208.873443726215,32.8487701002467,125.646043694993,181.989694951068,27.1285718337498,141.58523819385,123.323208154832,3290.98162847098,0,0.060537764594345,2426.41943872263,23185.4860795981,94.7706167580134,"gold",16
"1299","Broadbalk_LMpred_BBalk_",1993,"wheat","FYMNPK",208.907227969045,32.7750649904992,125.020960215504,213.485539904395,28.48785698503,159.23545375282,123.323208154832,3290.98162847098,0,0.060537764594345,2426.41943872263,23185.4860795981,94.7706167580134,"gold",16
"1300","Broadbalk_LMpred_BBalk_",1995,"potato","FYMNPK",114.140299632427,14.9060837674855,163.593922023952,86.9007769280894,17.6717857409645,207.197410606973,121.415284084609,3274.16206963819,0,0.0243572805084865,2401.14818915123,23124.8075772727,68.1115742850321,"gold",16
"1301","Broadbalk_LMpred_BBalk_",1996,"wheat","FYMNPK",209.008580697536,32.5539496612566,123.145709777036,206.614254582249,30.125044721419,155.582462685044,121.415284084609,3274.16206963819,0,0.0243572805084865,2401.14818915123,23124.8075772727,68.1115742850321,"gold",16
"1302","Broadbalk_LMpred_BBalk_",1997,"wheat","FYMNPK",209.042364940365,32.4802445515091,122.520626297547,215.066985955231,28.8135244290253,160.65959889484,121.415284084609,3274.16206963819,0,0.0243572805084865,2401.14818915123,23124.8075772727,68.1115742850321,"gold",16
"1303","Broadbalk_LMpred_BBalk_",1998,"wheat","FYMNPK",209.076149183196,32.4065394417616,121.895542818058,199.657242005327,27.859882144999,153.594705156459,125.363055505391,3258.94576949695,0,0.0104287562302946,2429.89171751175,23060.8569396897,50.1236604653132,"gold",16
"1304","Broadbalk_LMpred_BBalk_",1999,"oats","FYMNPK",89.4388445095146,21.0481428921515,107.979799143032,121.597216607626,20.8385094536793,119.177975023972,125.363055505391,3258.94576949695,0,0.0104287562302946,2429.89171751175,23060.8569396897,50.1236604653132,"gold",16
"1305","Broadbalk_LMpred_BBalk_",2000,"silage maize","FYMNPK",65.8694350192637,11.0211387508786,92.4401616559841,64.1838368521006,8.42199505186843,84.4185205666369,125.363055505391,3258.94576949695,0,0.0104287562302946,2429.89171751175,23060.8569396897,50.1236604653132,"gold",16
"1306","Broadbalk_LMpred_BBalk_",2001,"wheat","FYMNPK",145.218934910841,22.342135841116,54.0952747589279,134.413278365202,22.8609892466588,105.718664495281,131.102515173221,3247.90635549016,0,0.0046938646429339,2449.27371605499,23001.3897164074,36.887120170209,"gold",16
"1307","Broadbalk_LMpred_BBalk_",2002,"wheat","FYMNPK",198.045832665342,31.6469004683185,82.6454239472972,152.29736322746,20.9102418370282,120.646927036514,131.102515173221,3247.90635549016,0,0.0046938646429339,2449.27371605499,23001.3897164074,36.887120170209,"gold",16
"1308","Broadbalk_LMpred_BBalk_",2003,"wheat","FYMNPK",198.079616908172,31.5731953585709,82.0203404678082,150.940541564484,19.6172701925783,118.885486791209,131.102515173221,3247.90635549016,0,0.0046938646429339,2449.27371605499,23001.3897164074,36.887120170209,"gold",16
"1309","Broadbalk_LMpred_BBalk_",2004,"oats","FYMNPK",77.289569074463,20.4741076246549,68.116909715937,25.6406382210802,8.64522079830347,32.960969608524,123.768360862487,3235.92956557452,0,0.0018908296463746,2408.88548225283,22937.0407497263,26.4664424484591,"gold",16
"1310","Broadbalk_LMpred_BBalk_",2005,"silage maize","FYMNPK",50.0225618600662,9.79471648103311,51.0110872786686,35.2022083322929,5.47993365828677,55.4682790095986,123.768360862487,3235.92956557452,0,0.0018908296463746,2408.88548225283,22937.0407497263,26.4664424484591,"gold",16
"1311","Broadbalk_LMpred_BBalk_",2006,"wheat","FYMNPK",198.180969636663,31.3520800293284,80.145090029341,148.617490453952,19.6320628390931,115.092673514485,123.768360862487,3235.92956557452,0,0.0018908296463746,2408.88548225283,22937.0407497263,26.4664424484591,"gold",16
"1312","Broadbalk_LMpred_BBalk_",2007,"wheat","FYMNPK",196.872552572387,28.5755187991026,74.3252253198772,158.645068205649,19.1380827950542,115.189420200156,120.441732420148,3220.60666059736,0,0.00076106110401072,2379.24148407682,22862.6136242639,19.002093184448,"gold",16
"1313","Broadbalk_LMpred_BBalk_",2008,"wheat","FYMNPK",196.906336815217,28.5018136893551,73.7001418403878,157.645626627503,18.7636633870931,112.608794369796,120.441732420148,3220.60666059736,0,0.00076106110401072,2379.24148407682,22862.6136242639,19.002093184448,"gold",16
"1314","Broadbalk_LMpred_BBalk_",2009,"oats","FYMNPK",74.9635458214806,17.6620347711332,59.8090240116719,39.1226574732783,11.2824572447422,53.1950230422121,120.441732420148,3220.60666059736,0,0.00076106110401072,2379.24148407682,22862.6136242639,19.002093184448,"gold",16
"1315","Broadbalk_LMpred_BBalk_",2010,"silage maize","FYMNPK",43.9989408829397,6.33025662516247,41.1370166241827,37.6846954156215,5.3056892305491,53.3217650341694,118.724513978066,3204.0008859484,0,0.000306234919677589,2356.17459075592,22781.5344950979,13.6459887990187,"gold",16
"1316","Broadbalk_LMpred_BBalk_",2011,"wheat","FYMNPK",197.007689543708,28.2806983601126,71.8248914019207,155.693868884673,19.3137472613763,115.157878204989,118.724513978066,3204.0008859484,0,0.000306234919677589,2356.17459075592,22781.5344950979,13.6459887990187,"gold",16
"1317","Broadbalk_LMpred_BBalk_",2012,"wheat","FYMNPK",197.041473786538,28.2069932503651,71.1998079224317,154.533573620866,18.6506631880363,111.535472902393,118.724513978066,3204.0008859484,0,0.000306234919677589,2356.17459075592,22781.5344950979,13.6459887990187,"gold",16
"1318","Broadbalk_LMpred_BBalk_",2013,"wheat","FYMNPK",197.075258029368,28.1332881406176,70.5747244429425,153.565152465874,18.3234479172285,109.502126872324,122.475457166952,3188.98619101291,0,0.000130858631940522,2383.21760965766,22702.8306473241,10.0249676905622,"gold",16
"1319","Broadbalk_LMpred_BBalk_",2014,"oats","FYMNPK",73.9797238756041,17.5528180380898,56.6959195373814,40.4790418037848,11.2639271228917,55.2818499804869,122.475457166952,3188.98619101291,0,0.000130858631940522,2383.21760965766,22702.8306473241,10.0249676905622,"gold",16
"1320","Broadbalk_LMpred_BBalk_",2015,"silage maize","FYMNPK",39.3175212129182,5.56865288977012,36.4577271996715,32.0228387977778,5.13664625539738,52.1256628801412,122.475457166952,3188.98619101291,0,0.000130858631940522,2383.21760965766,22702.8306473241,10.0249676905622,"gold",16
"1321","Broadbalk_LMpred_BBalk_",1968,"wheat","FYM",128.985968468337,25.8800130340887,109.685445159839,127.706578748035,22.1158718176962,99.8124799732299,115.312816054364,3006.99847660401,0,29.797727724775,1468.39277571206,14326.1163691795,901.088863261023,"black",17
"1322","Broadbalk_LMpred_BBalk_",1969,"potato","FYM",100.495647159491,22.3310095917153,238.821046736872,104.262088468602,16.2215170262459,211.080350711505,115.312816054364,3006.99847660401,0,29.797727724775,1468.39277571206,14326.1163691795,901.088863261023,"black",17
"1323","Broadbalk_LMpred_BBalk_",1970,"beans","FYM",134.619600542649,16.8425774770987,75.8928941073555,139.501908480008,17.8852044756854,95.9210014057499,115.312816054364,3006.99847660401,0,29.797727724775,1468.39277571206,14326.1163691795,901.088863261023,"black",17
"1324","Broadbalk_LMpred_BBalk_",1971,"wheat","FYM",129.087321196828,25.6588977048462,107.810194721371,131.334645355097,22.5623803443796,102.111806826215,113.755313986411,3033.49253572693,0,28.7746738521098,1472.42540346114,14561.8972243396,885.506025378641,"black",17
"1325","Broadbalk_LMpred_BBalk_",1972,"potato","FYM",98.6781044446872,21.4237561830362,232.200977362603,116.697947210945,16.7958225841865,215.001965405756,113.755313986411,3033.49253572693,0,28.7746738521098,1472.42540346114,14561.8972243396,885.506025378641,"black",17
"1326","Broadbalk_LMpred_BBalk_",1973,"beans","FYM",138.974070556023,16.6469192117301,73.1698239842208,139.972493635396,17.9399499655941,96.3104702740651,113.755313986411,3033.49253572693,0,28.7746738521098,1472.42540346114,14561.8972243396,885.506025378641,"black",17
"1327","Broadbalk_LMpred_BBalk_",1974,"wheat","FYM",129.188673925319,25.4377823756037,105.934944282904,130.613496347461,21.8156109449821,101.761018098766,116.588316949707,3059.90566778,0,29.495821809496,1424.18851744908,14767.5218104284,819.069424590398,"black",17
"1328","Broadbalk_LMpred_BBalk_",1975,"potato","FYM",96.8605617298851,20.5165027743571,225.580907988335,93.8425008884316,15.686318935217,207.857855538493,116.588316949707,3059.90566778,0,29.495821809496,1424.18851744908,14767.5218104284,819.069424590398,"black",17
"1329","Broadbalk_LMpred_BBalk_",1976,"beans","FYM",143.328540569397,16.4512609463614,70.4467538610863,138.181423323254,17.7135735230822,95.213381310537,116.588316949707,3059.90566778,0,29.495821809496,1424.18851744908,14767.5218104284,819.069424590398,"black",17
"1330","Broadbalk_LMpred_BBalk_",1977,"wheat","FYM",129.290026653809,25.2166670463612,104.059693844437,141.052572058587,23.2049682065495,109.666197865701,117.929568011684,3092.71560699877,0,33.196927053061,1453.0090645565,14968.4151277456,850.411808759995,"black",17
"1331","Broadbalk_LMpred_BBalk_",1978,"potato","FYM",95.0430190150825,19.6092493656779,218.960838614066,99.3307177791226,16.4735577097126,217.943444313097,117.929568011684,3092.71560699877,0,33.196927053061,1453.0090645565,14968.4151277456,850.411808759995,"black",17
"1332","Broadbalk_LMpred_BBalk_",1979,"potato","FYM",94.4371714434812,19.3068315627849,216.754148822643,82.0934878139374,15.3507617805348,196.104117699279,117.929568011684,3092.71560699877,0,33.196927053061,1453.0090645565,14968.4151277456,850.411808759995,"black",17
"1333","Broadbalk_LMpred_BBalk_",1980,"wheat","FYM",129.3913793823,24.9955517171186,102.18444340597,127.216634818145,22.1078656111219,99.6747831960036,116.653267167889,3117.88895496283,0,28.6739745884199,1477.32926544501,15174.0411492863,861.376704504551,"black",17
"1334","Broadbalk_LMpred_BBalk_",1982,"potato","FYM",92.6196287286782,18.3995781541058,210.134079448375,88.0307941468254,16.5157355640295,210.703779177888,116.653267167889,3117.88895496283,0,28.6739745884199,1477.32926544501,15174.0411492863,861.376704504551,"black",17
"1335","Broadbalk_LMpred_BBalk_",1983,"wheat","FYM",129.492732110791,24.7744363878761,100.309192967502,114.259096067348,22.2857109360972,89.4110492199547,116.653267167889,3117.88895496283,0,28.6739745884199,1477.32926544501,15174.0411492863,861.376704504551,"black",17
"1336","Broadbalk_LMpred_BBalk_",1985,"potato","FYM",90.8020860138751,17.4923247454267,203.514010074106,77.6712716938479,15.670437394402,184.108104265876,119.571480010586,3143.76850586681,0,29.4846132575576,1444.55319367606,15372.5756743044,846.609535849673,"black",17
"1337","Broadbalk_LMpred_BBalk_",1986,"wheat","FYM",120.344118581725,25.7976945673045,75.893685281037,136.890981011438,23.2707163582044,106.880421084381,119.571480010586,3143.76850586681,0,29.4846132575576,1444.55319367606,15372.5756743044,846.609535849673,"black",17
"1338","Broadbalk_LMpred_BBalk_",1987,"wheat","FYM",120.377902824555,25.723989457557,75.268601801548,121.369179854624,22.0732229414148,95.1407904265511,119.571480010586,3143.76850586681,0,29.4846132575576,1444.55319367606,15372.5756743044,846.609535849673,"black",17
"1339","Broadbalk_LMpred_BBalk_",1988,"wheat","FYM",120.411687067385,25.6502843478095,74.643518322059,114.517751271975,21.2063087567771,89.6364956250372,120.080252830964,3160.5143456898,0,22.8668506485869,1485.13358035814,15561.5143784096,851.756774788277,"black",17
"1340","Broadbalk_LMpred_BBalk_",1990,"potato","FYM",78.5228818983134,17.2246092396324,169.940303868994,90.2224234133574,16.5200342746279,215.358567543334,120.080252830964,3160.5143456898,0,22.8668506485869,1485.13358035814,15561.5143784096,851.756774788277,"black",17
"1341","Broadbalk_LMpred_BBalk_",1991,"wheat","FYM",120.513039795876,25.429169018567,72.7682678835915,136.463845061809,24.6014193985421,107.128397555955,120.080252830964,3160.5143456898,0,22.8668506485869,1485.13358035814,15561.5143784096,851.756774788277,"black",17
"1342","Broadbalk_LMpred_BBalk_",1992,"wheat","FYM",120.546824038706,25.3554639088195,72.1431844041025,101.870094941618,21.8700944394457,79.4960763463409,118.789230211012,3177.52106278647,0,22.8093452268901,1517.4605507591,15749.8997582067,837.279276491483,"black",17
"1343","Broadbalk_LMpred_BBalk_",1993,"wheat","FYM",120.580608281536,25.281758799072,71.5181009246134,135.979496491661,24.8341942299602,106.842252911754,118.789230211012,3177.52106278647,0,22.8093452268901,1517.4605507591,15749.8997582067,837.279276491483,"black",17
"1344","Broadbalk_LMpred_BBalk_",1995,"potato","FYM",75.4936440403091,15.7125202251673,158.90685491188,73.6639389060866,16.5512761736815,173.669212837214,118.789230211012,3177.52106278647,0,22.8093452268901,1517.4605507591,15749.8997582067,837.279276491483,"black",17
"1345","Broadbalk_LMpred_BBalk_",1996,"wheat","FYM",120.681961010027,25.0606434698294,69.642850486146,131.247532265828,25.742416273544,103.004591375602,121.988950922399,3196.70523929112,0,24.667269075643,1488.70645333831,15913.3866872425,763.692989338015,"black",17
"1346","Broadbalk_LMpred_BBalk_",1997,"wheat","FYM",120.715745252857,24.9869383600819,69.017767006657,141.773069018563,25.0692044365236,111.517159506517,121.988950922399,3196.70523929112,0,24.667269075643,1488.70645333831,15913.3866872425,763.692989338015,"black",17
"1347","Broadbalk_LMpred_BBalk_",1998,"wheat","FYM",120.749529495688,24.9132332503344,68.3926835271679,126.818090723488,23.594042685322,99.4811805473142,121.988950922399,3196.70523929112,0,24.667269075643,1488.70645333831,15913.3866872425,763.692989338015,"black",17
"1348","Broadbalk_LMpred_BBalk_",1999,"oats","FYM",103.651839321827,23.9112887047736,96.6727301087158,95.579416418938,19.0037482550327,109.673509293542,122.95528497497,3219.73928425633,0,26.602166534776,1534.95675173339,16110.5737632678,891.464483607112,"black",17
"1349","Broadbalk_LMpred_BBalk_",2000,"silage maize","FYM",63.3135376863527,11.1841822026255,68.8761740314148,48.9301915976988,7.66523318286568,77.6589153243366,122.95528497497,3219.73928425633,0,26.602166534776,1534.95675173339,16110.5737632678,891.464483607112,"black",17
"1350","Broadbalk_LMpred_BBalk_",2001,"wheat","FYM",53.8282810366868,12.2675676958761,26.2646692841074,54.848321297947,12.8620777205903,41.8786570383582,122.95528497497,3219.73928425633,0,26.602166534776,1534.95675173339,16110.5737632678,891.464483607112,"black",17
"1351","Broadbalk_LMpred_BBalk_",2002,"wheat","FYM",92.7129561033021,21.3412813170738,50.0212238351886,96.4545195388846,22.0148840094,75.1636156311097,121.277362495721,3242.25636791223,0,26.7145271515726,1568.48145688685,16322.5974829034,920.083660952283,"black",17
"1352","Broadbalk_LMpred_BBalk_",2003,"wheat","FYM",92.7467403461324,21.2675762073263,49.3961403556995,101.369219825969,22.5639366041975,79.0954997848538,121.277362495721,3242.25636791223,0,26.7145271515726,1568.48145688685,16322.5974829034,920.083660952283,"black",17
"1353","Broadbalk_LMpred_BBalk_",2004,"oats","FYM",74.4963070122438,20.5249404774595,77.6884998604028,75.3480851674223,20.1750361990029,107.159086464657,121.277362495721,3242.25636791223,0,26.7145271515726,1568.48145688685,16322.5974829034,920.083660952283,"black",17
